Date,open,high,low,close
24/09/2015 22:00:00,1150.80,1151.15,1148.44,1148.83
24/09/2015 21:00:00,1150.10,1151.54,1149.95,1150.80
24/09/2015 20:00:00,1150.16,1150.68,1149.36,1150.11
24/09/2015 19:00:00,1150.34,1150.73,1149.91,1150.16
24/09/2015 18:00:00,1151.99,1151.99,1149.67,1150.34
24/09/2015 17:00:00,1154.39,1154.59,1154.39,1154.59
24/09/2015 16:00:00,1153.23,1154.60,1152.50,1154.39
24/09/2015 15:00:00,1151.59,1154.02,1150.63,1153.23
24/09/2015 14:00:00,1153.91,1154.01,1151.03,1151.63
24/09/2015 13:00:00,1153.14,1154.97,1153.12,1153.92
24/09/2015 12:00:00,1155.45,1155.45,1151.94,1153.15
24/09/2015 11:00:00,1154.85,1157.01,1154.03,1155.47
24/09/2015 10:00:00,1153.26,1155.94,1152.25,1154.85
24/09/2015 09:00:00,1138.96,1155.25,1138.95,1153.30
24/09/2015 08:00:00,1136.28,1139.17,1136.12,1139.02
24/09/2015 07:00:00,1135.84,1136.71,1135.72,1136.27
24/09/2015 06:00:00,1135.15,1136.22,1134.73,1135.83
24/09/2015 05:00:00,1135.78,1136.27,1134.64,1135.14
24/09/2015 04:00:00,1136.46,1137.24,1135.18,1135.77
24/09/2015 03:00:00,1137.07,1137.70,1136.05,1136.47
24/09/2015 02:00:00,1135.03,1137.97,1134.68,1137.06
24/09/2015 01:00:00,1134.56,1135.49,1134.26,1135.05
24/09/2015 00:00:00,1135.48,1136.34,1134.08,1134.57
23/09/2015 23:00:00,1136.15,1136.49,1135.17,1135.44
23/09/2015 22:00:00,1133.37,1136.40,1133.37,1136.13
23/09/2015 21:00:00,1132.16,1133.81,1131.76,1133.37
23/09/2015 20:00:00,1132.38,1132.68,1130.90,1132.17
23/09/2015 19:00:00,1131.20,1132.38,1130.68,1132.38
23/09/2015 18:00:00,1130.80,1131.76,1130.69,1131.21
23/09/2015 17:00:00,1130.50,1130.50,1130.50,1130.50
23/09/2015 16:00:00,1130.12,1130.86,1130.11,1130.57
23/09/2015 15:00:00,1131.35,1131.96,1129.96,1130.13
23/09/2015 14:00:00,1132.02,1132.45,1131.20,1131.35
23/09/2015 13:00:00,1132.79,1133.02,1131.48,1132.02
23/09/2015 12:00:00,1132.22,1133.88,1131.45,1132.79
23/09/2015 11:00:00,1130.43,1132.69,1130.37,1132.22
23/09/2015 10:00:00,1131.91,1133.23,1130.26,1130.42
23/09/2015 09:00:00,1130.19,1134.67,1129.35,1131.91
23/09/2015 08:00:00,1131.39,1131.65,1129.10,1130.18
23/09/2015 07:00:00,1125.83,1131.82,1125.23,1131.39
23/09/2015 06:00:00,1126.04,1126.45,1125.41,1125.83
23/09/2015 05:00:00,1127.34,1127.99,1124.74,1126.05
23/09/2015 04:00:00,1127.64,1128.53,1127.09,1127.34
23/09/2015 03:00:00,1127.25,1128.65,1127.06,1127.64
23/09/2015 02:00:00,1126.43,1127.45,1126.12,1127.25
23/09/2015 01:00:00,1124.28,1126.53,1123.76,1126.43
23/09/2015 00:00:00,1124.88,1124.96,1123.73,1124.28
22/09/2015 23:00:00,1124.38,1125.22,1124.16,1124.88
22/09/2015 22:00:00,1122.82,1125.03,1122.23,1124.39
22/09/2015 21:00:00,1124.82,1125.36,1122.66,1122.82
22/09/2015 20:00:00,1124.81,1125.49,1123.54,1124.83
22/09/2015 19:00:00,1125.47,1125.84,1124.42,1124.80
22/09/2015 18:00:00,1125.00,1125.46,1124.29,1125.44
22/09/2015 17:00:00,1125.17,1125.17,1125.17,1125.17
22/09/2015 16:00:00,1125.63,1125.82,1124.72,1125.14
22/09/2015 15:00:00,1126.27,1126.53,1124.93,1125.63
22/09/2015 14:00:00,1126.12,1126.53,1125.38,1126.27
22/09/2015 13:00:00,1126.03,1126.74,1124.78,1126.12
22/09/2015 12:00:00,1125.82,1126.99,1125.33,1126.03
22/09/2015 11:00:00,1125.26,1127.30,1125.06,1125.82
22/09/2015 10:00:00,1124.12,1125.56,1122.32,1125.30
22/09/2015 09:00:00,1124.50,1124.55,1121.64,1124.12
22/09/2015 08:00:00,1128.47,1130.85,1123.50,1124.50
22/09/2015 07:00:00,1128.67,1129.69,1127.14,1128.47
22/09/2015 06:00:00,1130.63,1132.68,1126.62,1128.78
22/09/2015 05:00:00,1135.30,1135.37,1128.79,1130.63
22/09/2015 04:00:00,1135.58,1135.90,1134.57,1135.29
22/09/2015 03:00:00,1133.38,1136.89,1133.27,1135.57
22/09/2015 02:00:00,1134.11,1134.80,1132.67,1133.38
22/09/2015 01:00:00,1133.61,1134.76,1133.35,1134.12
22/09/2015 00:00:00,1134.00,1134.22,1133.39,1133.59
21/09/2015 23:00:00,1134.22,1134.36,1133.55,1133.97
21/09/2015 22:00:00,1134.59,1135.10,1133.62,1134.20
21/09/2015 21:00:00,1133.84,1134.96,1133.50,1134.58
21/09/2015 20:00:00,1132.64,1134.38,1132.64,1133.85
21/09/2015 19:00:00,1133.21,1133.22,1132.59,1132.66
21/09/2015 18:00:00,1133.92,1133.97,1133.06,1133.22
21/09/2015 17:00:00,1133.89,1133.89,1133.89,1133.89
21/09/2015 16:00:00,1133.48,1133.87,1133.42,1133.80
21/09/2015 15:00:00,1132.76,1133.71,1132.74,1133.50
21/09/2015 14:00:00,1133.12,1133.91,1132.41,1132.76
21/09/2015 13:00:00,1133.51,1134.41,1131.74,1133.16
21/09/2015 12:00:00,1133.41,1134.06,1132.91,1133.50
21/09/2015 11:00:00,1131.52,1133.57,1131.41,1133.41
21/09/2015 10:00:00,1134.07,1134.60,1131.11,1131.61
21/09/2015 09:00:00,1133.53,1135.11,1132.02,1134.08
21/09/2015 08:00:00,1131.13,1135.08,1130.98,1133.53
21/09/2015 07:00:00,1137.38,1138.12,1129.85,1131.13
21/09/2015 06:00:00,1137.06,1137.93,1136.53,1137.37
21/09/2015 05:00:00,1138.98,1139.00,1137.03,1137.05
21/09/2015 04:00:00,1139.31,1139.77,1138.73,1139.02
21/09/2015 03:00:00,1139.61,1139.77,1138.53,1139.28
21/09/2015 02:00:00,1139.55,1140.24,1138.82,1139.60
21/09/2015 01:00:00,1138.00,1139.80,1137.86,1139.55
21/09/2015 00:00:00,1137.71,1138.31,1137.51,1138.01
20/09/2015 23:00:00,1138.21,1138.66,1137.41,1137.71
20/09/2015 22:00:00,1137.84,1138.37,1137.45,1138.21
20/09/2015 21:00:00,1138.12,1139.02,1137.34,1137.84
20/09/2015 20:00:00,1137.67,1138.26,1136.30,1138.12
20/09/2015 19:00:00,1138.10,1138.35,1137.52,1137.67
20/09/2015 18:00:00,1140.60,1141.25,1137.51,1138.11
18/09/2015 16:00:00,1140.02,1140.03,1138.63,1139.56
18/09/2015 15:00:00,1138.18,1140.11,1137.03,1140.02
18/09/2015 14:00:00,1136.95,1138.52,1136.50,1138.21
18/09/2015 13:00:00,1138.21,1138.85,1136.77,1136.94
18/09/2015 12:00:00,1137.58,1139.02,1137.43,1138.21
18/09/2015 11:00:00,1137.66,1138.40,1136.41,1137.56
18/09/2015 10:00:00,1141.20,1142.04,1136.28,1137.64
18/09/2015 09:00:00,1140.41,1141.76,1138.17,1141.20
18/09/2015 08:00:00,1136.22,1142.06,1132.91,1140.40
18/09/2015 07:00:00,1137.39,1138.19,1135.67,1136.22
18/09/2015 06:00:00,1136.92,1139.85,1136.74,1137.42
18/09/2015 05:00:00,1133.77,1139.06,1133.75,1136.91
18/09/2015 04:00:00,1131.34,1133.83,1130.59,1133.79
18/09/2015 03:00:00,1128.62,1131.34,1128.60,1131.34
18/09/2015 02:00:00,1129.68,1130.51,1127.91,1128.64
18/09/2015 01:00:00,1129.42,1130.42,1128.67,1129.69
18/09/2015 00:00:00,1128.00,1129.81,1127.91,1129.42
17/09/2015 23:00:00,1128.42,1128.88,1127.90,1128.00
17/09/2015 22:00:00,1130.42,1130.49,1128.01,1128.43
17/09/2015 21:00:00,1130.26,1132.07,1128.97,1130.41
17/09/2015 20:00:00,1131.28,1131.98,1129.94,1130.26
17/09/2015 19:00:00,1132.55,1132.58,1131.12,1131.28
17/09/2015 18:00:00,1131.31,1132.60,1130.96,1132.54
17/09/2015 17:00:00,1131.87,1131.87,1131.87,1131.87
17/09/2015 16:00:00,1131.80,1136.20,1131.32,1131.87
17/09/2015 15:00:00,1132.56,1133.77,1130.82,1131.80
17/09/2015 14:00:00,1118.69,1133.80,1118.69,1132.56
17/09/2015 13:00:00,1118.05,1119.07,1117.04,1118.66
17/09/2015 12:00:00,1117.78,1118.52,1117.18,1118.05
17/09/2015 11:00:00,1118.38,1119.18,1117.18,1117.78
17/09/2015 10:00:00,1117.88,1119.71,1117.45,1118.38
17/09/2015 09:00:00,1117.36,1119.86,1115.70,1117.88
17/09/2015 08:00:00,1116.79,1118.66,1116.49,1117.38
17/09/2015 07:00:00,1117.54,1118.09,1116.50,1116.80
17/09/2015 06:00:00,1118.57,1118.79,1116.19,1117.55
17/09/2015 05:00:00,1119.88,1119.98,1117.59,1118.58
17/09/2015 04:00:00,1121.23,1121.70,1119.18,1119.88
17/09/2015 03:00:00,1120.57,1121.65,1119.93,1121.23
17/09/2015 02:00:00,1120.47,1122.08,1120.28,1120.57
17/09/2015 01:00:00,1120.34,1121.25,1120.23,1120.47
17/09/2015 00:00:00,1121.01,1121.13,1120.22,1120.34
16/09/2015 23:00:00,1121.13,1121.82,1120.68,1121.00
16/09/2015 22:00:00,1120.91,1123.29,1120.06,1121.13
16/09/2015 21:00:00,1119.84,1121.51,1119.84,1120.91
16/09/2015 20:00:00,1120.15,1121.15,1119.56,1119.86
16/09/2015 19:00:00,1120.06,1121.81,1119.64,1120.15
16/09/2015 18:00:00,1119.75,1120.21,1119.47,1120.07
16/09/2015 16:00:00,1120.29,1120.78,1119.52,1119.88
16/09/2015 15:00:00,1119.49,1120.68,1119.11,1120.28
16/09/2015 14:00:00,1120.34,1121.09,1119.48,1119.50
16/09/2015 13:00:00,1123.77,1124.02,1119.54,1120.35
16/09/2015 12:00:00,1121.28,1124.45,1121.09,1123.81
16/09/2015 11:00:00,1119.93,1123.24,1119.93,1121.30
16/09/2015 10:00:00,1118.19,1120.54,1117.33,1119.89
16/09/2015 09:00:00,1114.36,1118.37,1112.60,1118.14
16/09/2015 08:00:00,1108.33,1115.22,1107.89,1114.37
16/09/2015 07:00:00,1109.00,1109.10,1107.74,1108.33
16/09/2015 06:00:00,1108.97,1109.40,1108.69,1109.00
16/09/2015 05:00:00,1108.18,1110.31,1107.79,1108.97
16/09/2015 04:00:00,1108.08,1108.44,1107.44,1108.18
16/09/2015 03:00:00,1106.92,1109.18,1106.88,1108.08
16/09/2015 02:00:00,1105.74,1107.01,1104.84,1106.92
16/09/2015 01:00:00,1104.70,1105.88,1104.66,1105.75
16/09/2015 00:00:00,1105.42,1105.68,1104.71,1104.71
15/09/2015 23:00:00,1105.28,1105.75,1105.08,1105.42
15/09/2015 22:00:00,1105.46,1105.90,1104.70,1105.29
15/09/2015 21:00:00,1105.15,1105.72,1104.43,1105.46
15/09/2015 20:00:00,1105.47,1105.62,1104.27,1105.17
15/09/2015 19:00:00,1105.90,1105.94,1105.38,1105.47
15/09/2015 18:00:00,1105.96,1106.30,1105.48,1105.91
15/09/2015 17:00:00,1105.55,1105.62,1105.55,1105.62
15/09/2015 16:00:00,1105.74,1105.89,1104.80,1105.54
15/09/2015 15:00:00,1104.00,1106.05,1103.70,1105.74
15/09/2015 14:00:00,1104.49,1104.99,1103.68,1104.00
15/09/2015 13:00:00,1104.71,1105.14,1103.57,1104.50
15/09/2015 12:00:00,1104.80,1105.30,1103.78,1104.73
15/09/2015 11:00:00,1104.70,1105.49,1103.52,1104.82
15/09/2015 10:00:00,1106.24,1106.89,1104.60,1104.70
15/09/2015 09:00:00,1107.27,1108.18,1104.03,1106.24
15/09/2015 08:00:00,1106.34,1109.68,1106.25,1107.27
15/09/2015 07:00:00,1104.88,1107.39,1104.58,1106.34
15/09/2015 06:00:00,1106.38,1106.68,1102.79,1104.88
15/09/2015 05:00:00,1106.02,1106.97,1105.35,1106.33
15/09/2015 04:00:00,1107.18,1107.97,1105.38,1106.02
15/09/2015 03:00:00,1108.76,1108.82,1106.90,1107.18
15/09/2015 02:00:00,1108.69,1109.08,1108.25,1108.78
15/09/2015 01:00:00,1108.16,1108.85,1106.86,1108.69
15/09/2015 00:00:00,1108.46,1108.47,1107.87,1108.18
14/09/2015 23:00:00,1107.46,1108.47,1107.27,1108.47
14/09/2015 22:00:00,1107.19,1108.10,1107.09,1107.47
14/09/2015 21:00:00,1108.07,1109.13,1106.88,1107.20
14/09/2015 20:00:00,1109.44,1109.64,1107.85,1108.07
14/09/2015 19:00:00,1108.59,1109.75,1108.15,1109.44
14/09/2015 18:00:00,1108.55,1109.05,1107.03,1108.61
14/09/2015 16:00:00,1109.02,1109.44,1109.02,1109.40
14/09/2015 15:00:00,1109.61,1109.64,1108.70,1109.02
14/09/2015 14:00:00,1109.02,1109.86,1108.35,1109.59
14/09/2015 13:00:00,1110.18,1110.84,1108.53,1109.04
14/09/2015 12:00:00,1109.25,1110.31,1107.91,1110.16
14/09/2015 11:00:00,1107.80,1110.40,1107.11,1109.26
14/09/2015 10:00:00,1105.32,1107.93,1104.37,1107.80
14/09/2015 09:00:00,1105.55,1106.44,1104.52,1105.31
14/09/2015 08:00:00,1106.01,1106.90,1104.64,1105.57
14/09/2015 07:00:00,1106.92,1107.52,1103.84,1106.01
14/09/2015 06:00:00,1107.62,1107.92,1106.75,1106.92
14/09/2015 05:00:00,1107.43,1109.26,1107.43,1107.62
14/09/2015 04:00:00,1108.47,1108.57,1107.03,1107.43
14/09/2015 03:00:00,1108.33,1108.93,1107.63,1108.47
14/09/2015 02:00:00,1107.85,1109.17,1107.16,1108.33
14/09/2015 01:00:00,1108.42,1109.35,1107.49,1107.85
14/09/2015 00:00:00,1109.50,1109.70,1107.86,1108.42
13/09/2015 23:00:00,1109.33,1109.99,1108.60,1109.50
13/09/2015 22:00:00,1108.30,1109.86,1108.04,1109.33
13/09/2015 21:00:00,1106.34,1108.80,1106.29,1108.29
13/09/2015 20:00:00,1105.17,1107.31,1105.06,1106.34
13/09/2015 19:00:00,1106.51,1106.94,1105.10,1105.17
13/09/2015 18:00:00,1108.30,1108.55,1106.45,1106.56
11/09/2015 16:00:00,1108.29,1108.44,1107.55,1108.18
11/09/2015 15:00:00,1105.59,1108.85,1105.09,1108.28
11/09/2015 14:00:00,1104.71,1105.84,1104.39,1105.59
11/09/2015 13:00:00,1105.17,1105.74,1103.59,1104.71
11/09/2015 12:00:00,1102.42,1106.11,1102.37,1105.17
11/09/2015 11:00:00,1099.93,1103.12,1099.84,1102.41
11/09/2015 10:00:00,1100.58,1102.97,1099.47,1099.96
11/09/2015 09:00:00,1106.75,1107.14,1099.05,1100.58
11/09/2015 08:00:00,1106.09,1108.71,1105.25,1106.75
11/09/2015 07:00:00,1107.05,1107.64,1106.01,1106.10
11/09/2015 06:00:00,1108.10,1108.53,1106.72,1107.05
11/09/2015 05:00:00,1107.54,1108.67,1106.84,1108.10
11/09/2015 04:00:00,1109.30,1109.30,1105.76,1107.54
11/09/2015 03:00:00,1110.38,1111.61,1108.53,1109.30
11/09/2015 02:00:00,1111.55,1111.82,1109.95,1110.38
11/09/2015 01:00:00,1112.74,1112.94,1111.24,1111.55
11/09/2015 00:00:00,1112.23,1113.07,1111.95,1112.74
10/09/2015 23:00:00,1112.49,1112.88,1111.88,1112.24
10/09/2015 22:00:00,1112.67,1113.20,1112.19,1112.49
10/09/2015 21:00:00,1112.45,1113.13,1111.64,1112.67
10/09/2015 20:00:00,1112.07,1112.55,1111.25,1112.45
10/09/2015 19:00:00,1112.25,1112.25,1111.78,1112.08
10/09/2015 18:00:00,1111.46,1112.28,1111.41,1112.28
10/09/2015 17:00:00,1111.20,1111.20,1111.20,1111.20
10/09/2015 16:00:00,1110.80,1111.11,1110.76,1111.11
10/09/2015 15:00:00,1111.86,1112.00,1110.76,1110.80
10/09/2015 14:00:00,1111.41,1112.00,1110.79,1111.86
10/09/2015 13:00:00,1111.09,1113.72,1110.38,1111.43
10/09/2015 12:00:00,1111.80,1112.92,1110.77,1111.07
10/09/2015 11:00:00,1109.58,1114.02,1108.68,1111.85
10/09/2015 10:00:00,1109.71,1112.27,1109.04,1109.57
10/09/2015 09:00:00,1110.93,1115.36,1109.47,1109.71
10/09/2015 08:00:00,1107.64,1112.53,1106.41,1110.93
10/09/2015 07:00:00,1107.34,1108.22,1106.97,1107.64
10/09/2015 06:00:00,1107.73,1107.90,1106.20,1107.34
10/09/2015 05:00:00,1107.52,1108.40,1107.52,1107.74
10/09/2015 04:00:00,1108.21,1108.89,1107.27,1107.51
10/09/2015 03:00:00,1106.76,1108.60,1106.63,1108.21
10/09/2015 02:00:00,1107.60,1107.80,1106.15,1106.77
10/09/2015 01:00:00,1106.61,1108.48,1105.84,1107.60
10/09/2015 00:00:00,1107.55,1107.92,1105.53,1106.63
09/09/2015 23:00:00,1107.23,1107.72,1106.75,1107.55
09/09/2015 22:00:00,1107.11,1108.04,1106.42,1107.23
09/09/2015 21:00:00,1107.59,1107.60,1104.14,1107.11
09/09/2015 20:00:00,1108.18,1108.67,1106.59,1107.60
09/09/2015 19:00:00,1107.47,1108.26,1107.24,1108.19
09/09/2015 18:00:00,1107.41,1107.98,1106.66,1107.46
09/09/2015 17:00:00,1108.20,1108.20,1108.20,1108.20
09/09/2015 16:00:00,1108.28,1108.56,1107.25,1108.11
09/09/2015 15:00:00,1108.73,1109.35,1108.10,1108.30
09/09/2015 14:00:00,1106.96,1108.75,1106.56,1108.73
09/09/2015 13:00:00,1102.99,1107.06,1102.79,1106.95
09/09/2015 12:00:00,1108.32,1108.42,1101.61,1102.99
09/09/2015 11:00:00,1110.74,1112.04,1107.08,1108.32
09/09/2015 10:00:00,1111.62,1112.89,1109.71,1110.74
09/09/2015 09:00:00,1117.34,1117.97,1111.00,1111.62
09/09/2015 08:00:00,1120.03,1120.76,1116.71,1117.36
09/09/2015 07:00:00,1120.78,1120.99,1119.93,1120.02
09/09/2015 06:00:00,1121.95,1122.08,1120.29,1120.79
09/09/2015 05:00:00,1121.76,1122.58,1121.28,1121.96
09/09/2015 04:00:00,1121.46,1122.47,1121.10,1121.78
09/09/2015 03:00:00,1122.66,1123.10,1120.93,1121.47
09/09/2015 02:00:00,1123.49,1123.66,1122.34,1122.67
09/09/2015 01:00:00,1124.03,1124.42,1123.05,1123.49
09/09/2015 00:00:00,1124.55,1124.79,1123.67,1124.03
08/09/2015 23:00:00,1124.86,1124.94,1124.11,1124.55
08/09/2015 22:00:00,1124.21,1125.71,1124.10,1124.86
08/09/2015 21:00:00,1124.10,1125.04,1123.31,1124.20
08/09/2015 20:00:00,1123.05,1124.20,1122.59,1124.10
08/09/2015 19:00:00,1122.73,1123.49,1122.72,1123.09
08/09/2015 18:00:00,1122.25,1122.76,1121.90,1122.73
08/09/2015 17:00:00,1122.06,1122.06,1122.06,1122.06
08/09/2015 16:00:00,1122.69,1123.04,1121.64,1122.02
08/09/2015 15:00:00,1121.97,1123.15,1121.79,1122.73
08/09/2015 14:00:00,1122.54,1122.94,1121.70,1121.97
08/09/2015 13:00:00,1123.89,1124.68,1121.32,1122.55
08/09/2015 12:00:00,1125.34,1125.75,1123.45,1123.89
08/09/2015 11:00:00,1122.41,1127.18,1122.02,1125.32
08/09/2015 10:00:00,1121.65,1122.83,1120.67,1122.41
08/09/2015 09:00:00,1122.42,1124.30,1120.44,1121.66
08/09/2015 08:00:00,1122.58,1124.49,1122.19,1122.42
08/09/2015 07:00:00,1120.57,1123.13,1120.54,1122.55
08/09/2015 06:00:00,1121.23,1121.30,1119.70,1120.54
08/09/2015 05:00:00,1120.32,1122.00,1119.88,1121.23
08/09/2015 04:00:00,1120.20,1120.80,1119.55,1120.32
08/09/2015 03:00:00,1121.18,1122.02,1120.15,1120.24
08/09/2015 02:00:00,1120.92,1121.38,1118.93,1121.18
08/09/2015 01:00:00,1121.39,1121.63,1120.67,1120.92
08/09/2015 00:00:00,1122.29,1122.50,1120.90,1121.41
07/09/2015 23:00:00,1121.56,1122.29,1121.25,1122.29
07/09/2015 22:00:00,1121.10,1121.82,1121.02,1121.56
07/09/2015 21:00:00,1120.92,1121.31,1119.59,1121.09
07/09/2015 20:00:00,1120.99,1121.91,1120.55,1120.91
07/09/2015 19:00:00,1120.57,1121.09,1120.18,1120.99
07/09/2015 18:00:00,1119.37,1121.01,1119.05,1120.57
07/09/2015 16:00:00,1119.42,1119.52,1119.42,1119.52
07/09/2015 15:00:00,1119.52,1119.52,1119.52,1119.52
07/09/2015 14:00:00,1119.63,1119.63,1119.53,1119.53
07/09/2015 13:00:00,1119.33,1120.45,1119.23,1119.53
07/09/2015 12:00:00,1119.02,1120.02,1118.77,1119.27
07/09/2015 11:00:00,1119.35,1119.80,1116.17,1119.02
07/09/2015 10:00:00,1119.67,1120.65,1119.18,1119.35
07/09/2015 09:00:00,1120.87,1120.93,1119.19,1119.67
07/09/2015 08:00:00,1121.56,1121.67,1120.61,1120.86
07/09/2015 07:00:00,1120.02,1123.13,1120.01,1121.57
07/09/2015 06:00:00,1121.79,1122.26,1119.81,1120.00
07/09/2015 05:00:00,1121.97,1123.52,1121.05,1121.79
07/09/2015 04:00:00,1123.38,1123.98,1121.40,1121.97
07/09/2015 03:00:00,1123.08,1123.67,1121.90,1123.38
07/09/2015 02:00:00,1123.50,1124.61,1122.85,1123.08
07/09/2015 01:00:00,1122.78,1124.29,1122.40,1123.50
07/09/2015 00:00:00,1123.56,1123.63,1122.48,1122.78
06/09/2015 23:00:00,1123.33,1124.17,1123.20,1123.57
06/09/2015 22:00:00,1124.01,1125.13,1123.18,1123.33
06/09/2015 21:00:00,1119.67,1124.19,1118.09,1124.02
06/09/2015 20:00:00,1120.97,1121.07,1119.02,1119.67
06/09/2015 19:00:00,1122.91,1123.21,1120.75,1120.97
06/09/2015 18:00:00,1125.27,1125.37,1122.59,1122.91
04/09/2015 16:00:00,1122.33,1124.32,1122.23,1122.37
04/09/2015 15:00:00,1121.57,1123.00,1121.22,1122.33
04/09/2015 14:00:00,1122.08,1122.38,1121.47,1121.57
04/09/2015 13:00:00,1120.99,1122.95,1120.90,1122.07
04/09/2015 12:00:00,1121.73,1121.96,1120.63,1120.99
04/09/2015 11:00:00,1120.03,1122.33,1119.95,1121.73
04/09/2015 10:00:00,1119.01,1121.14,1118.05,1120.03
04/09/2015 09:00:00,1122.83,1122.91,1116.85,1119.04
04/09/2015 08:00:00,1124.55,1133.71,1120.87,1122.83
04/09/2015 07:00:00,1123.51,1125.42,1122.61,1124.55
04/09/2015 06:00:00,1125.06,1125.42,1123.06,1123.51
04/09/2015 05:00:00,1125.42,1125.87,1124.77,1125.07
04/09/2015 04:00:00,1125.22,1126.36,1124.92,1125.42
04/09/2015 03:00:00,1125.62,1125.83,1124.66,1125.22
04/09/2015 02:00:00,1125.13,1125.94,1124.66,1125.62
04/09/2015 01:00:00,1125.21,1125.37,1124.56,1125.14
04/09/2015 00:00:00,1125.03,1125.48,1124.66,1125.22
03/09/2015 23:00:00,1125.11,1125.59,1124.78,1125.04
03/09/2015 22:00:00,1124.54,1125.75,1124.45,1125.11
03/09/2015 21:00:00,1125.15,1125.31,1123.90,1124.55
03/09/2015 20:00:00,1126.05,1127.01,1125.15,1125.15
03/09/2015 19:00:00,1125.32,1126.11,1125.12,1126.05
03/09/2015 18:00:00,1125.57,1125.67,1125.23,1125.30
03/09/2015 17:00:00,1125.75,1125.75,1125.75,1125.75
03/09/2015 16:00:00,1125.65,1126.03,1125.35,1125.70
03/09/2015 15:00:00,1125.01,1125.65,1124.66,1125.65
03/09/2015 14:00:00,1124.56,1125.86,1123.76,1125.01
03/09/2015 13:00:00,1124.26,1126.41,1123.95,1124.56
03/09/2015 12:00:00,1124.71,1124.99,1122.96,1124.26
03/09/2015 11:00:00,1124.78,1125.95,1123.26,1124.71
03/09/2015 10:00:00,1128.10,1131.01,1124.38,1124.78
03/09/2015 09:00:00,1123.36,1129.66,1122.69,1128.13
03/09/2015 08:00:00,1128.22,1129.11,1122.11,1123.36
03/09/2015 07:00:00,1128.85,1128.91,1126.28,1128.23
03/09/2015 06:00:00,1130.79,1131.45,1127.91,1128.84
03/09/2015 05:00:00,1133.14,1133.49,1129.47,1130.79
03/09/2015 04:00:00,1133.54,1133.97,1132.58,1133.16
03/09/2015 03:00:00,1133.05,1134.67,1132.55,1133.54
03/09/2015 02:00:00,1133.00,1133.73,1132.34,1133.05
03/09/2015 01:00:00,1132.61,1133.71,1132.54,1133.03
03/09/2015 00:00:00,1133.85,1133.91,1132.40,1132.62
02/09/2015 23:00:00,1133.11,1133.85,1132.87,1133.85
02/09/2015 22:00:00,1133.81,1133.83,1132.95,1133.14
02/09/2015 21:00:00,1133.33,1134.01,1132.93,1133.82
02/09/2015 20:00:00,1133.44,1133.47,1131.77,1133.31
02/09/2015 19:00:00,1133.33,1134.17,1133.31,1133.44
02/09/2015 18:00:00,1134.22,1134.35,1133.29,1133.30
02/09/2015 17:00:00,1134.38,1134.44,1134.38,1134.44
02/09/2015 16:00:00,1134.01,1134.77,1133.90,1134.38
02/09/2015 15:00:00,1134.25,1134.51,1133.45,1134.05
02/09/2015 14:00:00,1134.91,1135.34,1133.76,1134.25
02/09/2015 13:00:00,1135.33,1135.73,1133.91,1134.89
02/09/2015 12:00:00,1134.91,1137.77,1134.91,1135.34
02/09/2015 11:00:00,1133.99,1135.66,1132.23,1134.91
02/09/2015 10:00:00,1139.60,1139.98,1132.47,1133.99
02/09/2015 09:00:00,1137.36,1141.73,1137.32,1139.60
02/09/2015 08:00:00,1139.67,1139.98,1136.31,1137.28
02/09/2015 07:00:00,1139.41,1140.58,1138.42,1139.67
02/09/2015 06:00:00,1139.05,1140.08,1137.77,1139.41
02/09/2015 05:00:00,1141.17,1141.83,1138.87,1139.08
02/09/2015 04:00:00,1141.05,1142.57,1140.84,1141.16
02/09/2015 03:00:00,1141.31,1142.77,1140.77,1141.05
02/09/2015 02:00:00,1139.68,1142.30,1139.68,1141.31
02/09/2015 01:00:00,1138.35,1140.36,1138.02,1139.68
02/09/2015 00:00:00,1139.25,1139.41,1137.59,1138.33
01/09/2015 23:00:00,1138.45,1140.16,1138.45,1139.25
01/09/2015 22:00:00,1138.49,1138.76,1137.44,1138.44
01/09/2015 21:00:00,1137.41,1139.54,1137.22,1138.48
01/09/2015 20:00:00,1139.73,1139.73,1135.83,1137.37
01/09/2015 19:00:00,1140.14,1140.38,1138.17,1139.73
01/09/2015 18:00:00,1140.27,1140.69,1139.80,1140.15
01/09/2015 17:00:00,1140.59,1140.67,1140.59,1140.67
01/09/2015 16:00:00,1140.10,1140.80,1140.10,1140.59
01/09/2015 15:00:00,1140.70,1141.58,1139.43,1140.10
01/09/2015 14:00:00,1141.25,1141.98,1140.23,1140.70
01/09/2015 13:00:00,1141.35,1142.25,1139.85,1141.25
01/09/2015 12:00:00,1139.25,1141.44,1139.11,1141.35
01/09/2015 11:00:00,1138.88,1142.15,1137.98,1139.25
01/09/2015 10:00:00,1142.59,1144.02,1137.44,1138.88
01/09/2015 09:00:00,1146.02,1148.25,1141.76,1142.21
01/09/2015 08:00:00,1141.53,1146.09,1139.42,1146.05
01/09/2015 07:00:00,1143.66,1144.02,1141.43,1141.52
01/09/2015 06:00:00,1142.82,1145.06,1142.23,1143.65
01/09/2015 05:00:00,1142.42,1143.54,1141.17,1142.82
01/09/2015 04:00:00,1143.66,1144.06,1141.05,1142.42
01/09/2015 03:00:00,1142.91,1144.58,1141.95,1143.61
01/09/2015 02:00:00,1141.80,1144.38,1141.78,1142.92
